"1 Hotel Toronto","https://www.cheapflights.ca/hotels/1-Hotel-Toronto,Toronto-p63046-h311320-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","5305","8.8","Very good"
"Sheraton Gateway Hotel in Toronto International Airport","https://www.cheapflights.ca/hotels/Sheraton-Gateway-Hotel-in-Toronto-International-Airport,Toronto-p63046-h85923-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","3680","8.3","Very good"
"Gladstone House","https://www.cheapflights.ca/hotels/Gladstone-House,Toronto-p63046-h258207-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","4224","8.6","Very good"
"Sheraton Centre Toronto Hotel","https://www.cheapflights.ca/hotels/Sheraton-Centre-Toronto-Hotel,Toronto-p63046-h47933-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","5253","8.0","Very good"
"Le Germain Hotel Maple Leaf Square","https://www.cheapflights.ca/hotels/Le-Germain-Hotel-Maple-Leaf-Square,Toronto-p63046-h364615-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","4843","9.0","Wonderful"
"Windsor Arms Hotel","https://www.cheapflights.ca/hotels/Windsor-Arms-Hotel,Toronto-p63046-h18366-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","5750","7.4","Good"
"The Omni King Edward Hotel","https://www.cheapflights.ca/hotels/The-Omni-King-Edward-Hotel,Toronto-p63046-h47931-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","5205","8.9","Very good"
"Sandman Signature Toronto Airport Hotel","https://www.cheapflights.ca/hotels/Sandman-Signature-Toronto-Airport-Hotel,Toronto-p63046-h177239-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","2570","7.7","Good"
"Le Germain Hotel Toronto","https://www.cheapflights.ca/hotels/Le-Germain-Hotel-Toronto,Toronto-p63046-h47937-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","4735","8.5","Very good"
"Four Seasons Hotel Toronto","https://www.cheapflights.ca/hotels/Four-Seasons-Hotel-Toronto,Toronto-p63046-h671432-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","6588","9.1","Wonderful"
"The Soho Hotel & Residences","https://www.cheapflights.ca/hotels/The-Soho-Hotel--Residences,Toronto-p63046-h26393-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","5326","8.9","Very good"
"W Toronto","https://www.cheapflights.ca/hotels/W-Toronto,Toronto-p63046-h6296909-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","3300","8.3","Very good"
"Novotel Toronto Centre","https://www.cheapflights.ca/hotels/Novotel-Toronto-Centre,Toronto-p63046-h9359916-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","4370","8.7","Very good"
"Delta Hotels by Marriott Toronto","https://www.cheapflights.ca/hotels/Delta-Hotels-by-Marriott-Toronto,Toronto-p63046-h2161318-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","6287","8.6","Very good"
"The Hazelton Hotel Toronto","https://www.cheapflights.ca/hotels/The-Hazelton-Hotel-Toronto,Toronto-p63046-h181275-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","8169","9.4","Wonderful"
"Fairmont Royal York","https://www.cheapflights.ca/hotels/Fairmont-Royal-York,Toronto-p63046-h33482-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","7010","8.4","Very good"
"Residence Inn by Marriott Toronto Airport","https://www.cheapflights.ca/hotels/Residence-Inn-by-Marriott-Toronto-Airport,Toronto-p63046-h102427-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","3269","8.2","Very good"
"Residence Inn by Marriott Toronto Downtown / Entertainment District","https://www.cheapflights.ca/hotels/Residence-Inn-by-Marriott-Toronto-Downtown--Entertainment-District,Toronto-p63046-h167859-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","5077","8.3","Very good"
"Hotel Victoria","https://www.cheapflights.ca/hotels/Hotel-Victoria,Toronto-p63046-h17318-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","4138","7.3","Good"
"Hotel X Toronto by Library Hotel Collection","https://www.cheapflights.ca/hotels/Hotel-X-Toronto-by-Library-Hotel-Collection,Toronto-p63046-h3594913-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","6900","8.8","Very good"
"Stay Inn","https://www.cheapflights.ca/hotels/Stay-Inn,Toronto-p63046-h42031-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","2131","8.6","Very good"
"Hilton Toronto","https://www.cheapflights.ca/hotels/Hilton-Toronto,Toronto-p63046-h18849-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","5501","7.6","Good"
"Montecassino Hotel & Suites","https://www.cheapflights.ca/hotels/Montecassino-Hotel--Suites,Toronto-p63046-h86683-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","2614","6.3","Okay"
"Saint Lawrence Residences and Suites","https://www.cheapflights.ca/hotels/Saint-Lawrence-Residences-and-Suites,Toronto-p63046-h121435-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jBCkEVR7pT&pm=totaltaxes#overview","1676","5.0","Fair"
